student_id,subject,marks
S0269,DBMS,59
S0270,Mathematics,43
S0270,English,71
S0270,Science,46
S0270,Computer Science,59
S0270,DBMS,15
S0271,Mathematics,65
S0271,English,74
S0271,Science,77
S0271,Computer Science,75
S0271,DBMS,93
S0272,Mathematics,38
S0272,English,93
S0272,Science,57
S0272,Computer Science,65
S0272,DBMS,72
S0273,Mathematics,62
S0273,English,78
S0273,Science,83
S0273,Computer Science,81
S0273,DBMS,49
S0274,Mathematics,64
S0274,English,83
S0274,Science,72
S0274,Computer Science,40
S0274,DBMS,45
S0275,Mathematics,37
S0275,English,43
S0275,Science,46
S0275,Computer Science,65
S0275,DBMS,38
S0276,Mathematics,63
S0276,English,83
S0276,Science,92
S0276,Computer Science,93
S0276,DBMS,100
S0277,Mathematics,82
S0277,English,57
S0277,Science,72
S0277,Computer Science,98
S0277,DBMS,56
S0278,Mathematics,87
S0278,English,68
S0278,Science,69
S0278,Computer Science,41
S0278,DBMS,52
S0279,Mathematics,84
S0279,English,47
S0279,Science,16
S0279,Computer Science,76
S0279,DBMS,61
S0280,Mathematics,41
S0280,English,42
S0280,Science,85
S0280,Computer Science,98
S0280,DBMS,66
S0281,Mathematics,93
S0281,English,69
S0281,Science,52
S0281,Computer Science,80
S0281,DBMS,68
S0282,Mathematics,49
S0282,English,99
S0282,Science,37
S0282,Computer Science,89
S0282,DBMS,83
S0283,Mathematics,40
S0283,English,100
S0283,Science,38
S0283,Computer Science,83
S0283,DBMS,74
S0284,Mathematics,41
S0284,English,99
S0284,Science,75
S0284,Computer Science,60
S0284,DBMS,15
S0285,Mathematics,62
S0285,English,60
S0285,Science,56
S0285,Computer Science,94
S0285,DBMS,77
S0286,Mathematics,73
S0286,English,75
S0286,Science,94
S0286,Computer Science,81
S0286,DBMS,90
S0287,Mathematics,96
S0287,English,53
S0287,Science,94
S0287,Computer Science,83
S0287,DBMS,82
S0288,Mathematics,52
S0288,English,62
S0288,Science,75
S0288,Computer Science,67
S0288,DBMS,38
S0289,Mathematics,49
S0289,English,43
S0289,Science,92
S0289,Computer Science,92
S0289,DBMS,37
S0290,Mathematics,61
S0290,English,15
S0290,Science,37
S0290,Computer Science,86
S0290,DBMS,70
S0291,Mathematics,46
S0291,English,91
S0291,Science,44
S0291,Computer Science,49
S0291,DBMS,69
S0292,Mathematics,55
S0292,English,41
S0292,Science,42
S0292,Computer Science,74
S0292,DBMS,81
S0293,Mathematics,42
S0293,English,79
S0293,Science,40
S0293,Computer Science,73
S0293,DBMS,90
S0294,Mathematics,55
S0294,English,93
S0294,Science,100
S0294,Computer Science,97
S0294,DBMS,61
S0295,Mathematics,87
S0295,English,53
S0295,Science,99
S0295,Computer Science,88
S0295,DBMS,100
S0296,Mathematics,94
S0296,English,41
S0296,Science,89
S0296,Computer Science,100
S0296,DBMS,78
S0297,Mathematics,64
S0297,English,70
S0297,Science,75
S0297,Computer Science,67
S0297,DBMS,70
S0298,Mathematics,67
S0298,English,82
S0298,Science,98
S0298,Computer Science,55
S0298,DBMS,48
S0299,Mathematics,74
S0299,English,58
S0299,Science,41
S0299,Computer Science,96
S0299,DBMS,77
S0300,Mathematics,65
S0300,English,84
S0300,Science,90
S0300,Computer Science,94
S0300,DBMS,56
S0301,Mathematics,69
S0301,English,75
S0301,Science,80
S0301,Computer Science,57
S0301,DBMS,76
S0302,Mathematics,87
S0302,English,85
S0302,Science,51
S0302,Computer Science,87
S0302,DBMS,82
S0303,Mathematics,42
S0303,English,16
S0303,Science,39
S0303,Computer Science,41
S0303,DBMS,53
S0304,Mathematics,62
S0304,English,93
S0304,Science,38
S0304,Computer Science,55
S0304,DBMS,49
S0305,Mathematics,50
S0305,English,69
S0305,Science,46
S0305,Computer Science,38
S0305,DBMS,61
S0306,Mathematics,46
S0306,English,67
S0306,Science,38
S0306,Computer Science,71
S0306,DBMS,87
S0307,Mathematics,88
S0307,English,65
S0307,Science,59
S0307,Computer Science,56
S0307,DBMS,60
S0308,Mathematics,79
S0308,English,38
S0308,Science,39
S0308,Computer Science,90
S0308,DBMS,86
S0309,Mathematics,84
S0309,English,84
S0309,Science,41
S0309,Computer Science,43
S0309,DBMS,41
S0310,Mathematics,46
S0310,English,83
S0310,Science,70
S0310,Computer Science,56
S0310,DBMS,47
S0311,Mathematics,69
S0311,English,71
S0311,Science,76
S0311,Computer Science,54
S0311,DBMS,81
S0312,Mathematics,84
S0312,English,51
S0312,Science,64
S0312,Computer Science,66
S0312,DBMS,55
S0313,Mathematics,82
S0313,English,55
S0313,Science,99
S0313,Computer Science,85
S0313,DBMS,42
S0314,Mathematics,48
S0314,English,85
S0314,Science,41
S0314,Computer Science,37
S0314,DBMS,15
S0315,Mathematics,49
S0315,English,53
S0315,Science,84
S0315,Computer Science,83
S0315,DBMS,69
S0316,Mathematics,89
S0316,English,69
S0316,Science,42
S0316,Computer Science,73
S0316,DBMS,38
S0317,Mathematics,64
S0317,English,42
S0317,Science,42
S0317,Computer Science,72
S0317,DBMS,39
S0318,Mathematics,87
S0318,English,96
S0318,Science,74
S0318,Computer Science,49
S0318,DBMS,84
S0319,Mathematics,58
S0319,English,83
S0319,Science,69
S0319,Computer Science,83
S0319,DBMS,80
S0320,Mathematics,60
S0320,English,98
S0320,Science,93
S0320,Computer Science,51
S0320,DBMS,40
S0321,Mathematics,81
S0321,English,98
S0321,Science,76
S0321,Computer Science,43
S0321,DBMS,72
S0322,Mathematics,93
S0322,English,98
S0322,Science,43
S0322,Computer Science,93
S0322,DBMS,70
S0323,Mathematics,68
S0323,English,42
S0323,Science,63
S0323,Computer Science,70
S0323,DBMS,92
S0324,Mathematics,78
S0324,English,80
S0324,Science,77
S0324,Computer Science,63
S0324,DBMS,70
S0325,Mathematics,46
S0325,English,95
S0325,Science,71
S0325,Computer Science,97
S0325,DBMS,63
S0326,Mathematics,39
S0326,English,39
S0326,Science,64
S0326,Computer Science,39
S0326,DBMS,52
S0327,Mathematics,43
S0327,English,48
S0327,Science,88
S0327,Computer Science,95
S0327,DBMS,53
S0328,Mathematics,78
S0328,English,90
S0328,Science,42
S0328,Computer Science,61
S0328,DBMS,71
S0329,Mathematics,76
S0329,English,38
S0329,Science,70
S0329,Computer Science,70
S0329,DBMS,45
S0330,Mathematics,96
S0330,English,43
S0330,Science,37
S0330,Computer Science,83
S0330,DBMS,63
S0331,Mathematics,93
S0331,English,100
S0331,Science,41
S0331,Computer Science,44
S0331,DBMS,74
S0332,Mathematics,86
S0332,English,63
S0332,Science,87
S0332,Computer Science,67
S0332,DBMS,70
S0333,Mathematics,99
S0333,English,81
S0333,Science,64
S0333,Computer Science,79
S0333,DBMS,72
S0334,Mathematics,51
S0334,English,99
S0334,Science,73
S0334,Computer Science,85
S0334,DBMS,84
S0315,Mathematics,52
S0315,English,83
S0315,Science,83
S0315,Computer Science,38
S0315,DBMS,83
S0316,Mathematics,52
S0316,English,94
S0316,Science,96
S0316,Computer Science,55
S0316,DBMS,46
S0337,Mathematics,86
S0337,English,16
S0337,Science,69
S0337,Computer Science,54
S0337,DBMS,38
S0338,Mathematics,100
S0338,English,15
S0338,Science,94
S0338,Computer Science,72
S0338,DBMS,42
S0339,Mathematics,88
S0339,English,67
S0339,Science,59
S0339,Computer Science,50
S0339,DBMS,51
S0340,Mathematics,66
S0340,English,65
S0340,Science,75
S0340,Computer Science,96
S0340,DBMS,52
S0341,Mathematics,93
S0341,English,47
S0341,Science,79
S0341,Computer Science,94
S0341,DBMS,78
S0342,Mathematics,79
S0342,English,96
S0342,Science,54
S0342,Computer Science,54
S0342,DBMS,15
S0343,Mathematics,97
S0343,English,67
S0343,Science,57
S0343,Computer Science,94
S0343,DBMS,64
S0344,Mathematics,84
S0344,English,65
S0344,Science,91
S0344,Computer Science,59
S0344,DBMS,70
S0345,Mathematics,65
S0345,English,99
S0345,Science,67
S0345,Computer Science,56
S0345,DBMS,39
S0346,Mathematics,71
S0346,English,92
S0346,Science,92
S0346,Computer Science,78
S0346,DBMS,66
S0347,Mathematics,48
S0347,English,59
S0347,Science,55
S0347,Computer Science,50
S0347,DBMS,85
S0348,Mathematics,91
S0348,English,90
S0348,Science,61
S0348,Computer Science,95
S0348,DBMS,49
S0349,Mathematics,40
S0349,English,46
S0349,Science,75
S0349,Computer Science,75
S0349,DBMS,59
S0150,Mathematics,88
S0150,English,74
S0150,Science,39
S0150,Computer Science,78
S0150,DBMS,71
S0151,Mathematics,67
S0151,English,44
S0151,Science,93
S0151,Computer Science,90
S0151,DBMS,83
S0152,Mathematics,86
S0152,English,69
S0152,Science,86
S0152,Computer Science,91
S0152,DBMS,42
S0153,Mathematics,70
S0153,English,94
S0153,Science,66
S0153,Computer Science,41
S0153,DBMS,84
S0154,Mathematics,48
S0154,English,38
S0154,Science,48
S0154,Computer Science,58
S0154,DBMS,55
S0155,Mathematics,55
S0155,English,91
S0155,Science,99
S0155,Computer Science,44
S0155,DBMS,79
S0156,Mathematics,93
S0156,English,57
S0156,Science,60
S0156,Computer Science,92
S0156,DBMS,93
S0157,Mathematics,95
S0157,English,71
S0157,Science,44
S0157,Computer Science,92
S0157,DBMS,89
S0158,Mathematics,57
S0158,English,62
S0158,Science,82
S0158,Computer Science,42
S0158,DBMS,42
S0159,Mathematics,57
S0159,English,100
S0159,Science,16
S0159,Computer Science,74
S0159,DBMS,42
S0160,Mathematics,39
S0160,English,39
S0160,Science,63
S0160,Computer Science,69
S0160,DBMS,83
S0161,Mathematics,81
S0161,English,45
S0161,Science,91
S0161,Computer Science,58
S0161,DBMS,87
S0162,Mathematics,65
S0162,English,37
S0162,Science,39
S0162,Computer Science,57
S0162,DBMS,78
S0163,Mathematics,51
S0163,English,49
S0163,Science,39
S0163,Computer Science,48
S0163,DBMS,90
S0164,Mathematics,51
S0164,English,63
S0164,Science,43
S0164,Computer Science,15
S0164,DBMS,74
S0165,Mathematics,43
S0165,English,45
S0165,Science,76
S0165,Computer Science,98
S0165,DBMS,54
S0166,Mathematics,82
S0166,English,81
S0166,Science,68
S0166,Computer Science,75
S0166,DBMS,53
S0167,Mathematics,66
S0167,English,50
S0167,Science,15
S0167,Computer Science,85
S0167,DBMS,99
S0168,Mathematics,40
S0168,English,77
S0168,Science,53
S0168,Computer Science,60
S0168,DBMS,91
S0169,Mathematics,49
S0169,English,98
S0169,Science,81
S0169,Computer Science,79
S0169,DBMS,68
S0370,Mathematics,75
S0370,English,74
S0370,Science,94
S0370,Computer Science,79
S0370,DBMS,64
S0371,Mathematics,73
S0371,English,50
S0371,Science,82
S0371,Computer Science,69
S0371,DBMS,75
S0372,Mathematics,71
S0372,English,49
S0372,Science,41
S0372,Computer Science,60
S0372,DBMS,75
S0373,Mathematics,100
S0373,English,47
S0373,Science,59
S0373,Computer Science,76
S0373,DBMS,70
S0374,Mathematics,47
S0374,English,85
S0374,Science,93
S0374,Computer Science,42
S0374,DBMS,50
S0375,Mathematics,43
S0375,English,49
S0375,Science,87
S0375,Computer Science,98
S0375,DBMS,83
S0376,Mathematics,85
S0376,English,60
S0376,Science,55
S0376,Computer Science,92
S0376,DBMS,94
S0377,Mathematics,87
S0377,English,49
S0377,Science,74
S0377,Computer Science,86
S0377,DBMS,51
S0378,Mathematics,62
S0378,English,54
S0378,Science,62
S0378,Computer Science,39
S0378,DBMS,58
S0379,Mathematics,93
S0379,English,41
S0379,Science,71
S0379,Computer Science,44
S0379,DBMS,90
S0380,Mathematics,47
S0380,English,43
S0380,Science,55
S0380,Computer Science,84
S0380,DBMS,75
S0381,Mathematics,86
S0381,English,72
S0381,Science,75
S0381,Computer Science,40
S0381,DBMS,82
S0382,Mathematics,74
S0382,English,45
S0382,Science,59
S0382,Computer Science,53
S0382,DBMS,39
S0383,Mathematics,84
S0383,English,73
S0383,Science,53
S0383,Computer Science,68
S0383,DBMS,15
S0384,Mathematics,41
S0384,English,16
S0384,Science,52
S0384,Computer Science,100
S0384,DBMS,42
S0385,Mathematics,71
S0385,English,98
S0385,Science,96
S0385,Computer Science,55
S0385,DBMS,86
S0386,Mathematics,81
S0386,English,64
S0386,Science,68
S0386,Computer Science,47
S0386,DBMS,15
S0387,Mathematics,16
S0387,English,49
S0387,Science,50
S0387,Computer Science,55
S0387,DBMS,85
S0388,Mathematics,91
S0388,English,99
S0388,Science,95
S0388,Computer Science,43
S0388,DBMS,38
S0389,Mathematics,50
S0389,English,88
S0389,Science,90
S0389,Computer Science,100
S0389,DBMS,93
S0390,Mathematics,39
S0390,English,96
S0390,Science,81
S0390,Computer Science,81
S0390,DBMS,57
S0391,Mathematics,58
S0391,English,91
S0391,Science,74
S0391,Computer Science,77
S0391,DBMS,70
S0392,Mathematics,59
S0392,English,67
S0392,Science,15
S0392,Computer Science,62
S0392,DBMS,81
S0393,Mathematics,99
S0393,English,15
S0393,Science,16
S0393,Computer Science,61
S0393,DBMS,53
S0394,Mathematics,58
S0394,English,42
S0394,Science,87
S0394,Computer Science,37
S0394,DBMS,39
S0395,Mathematics,82
S0395,English,91
S0395,Science,72
S0395,Computer Science,65
S0395,DBMS,72
S0396,Mathematics,94
S0396,English,85
S0396,Science,37
S0396,Computer Science,72
S0396,DBMS,51
S0397,Mathematics,87
S0397,English,63
S0397,Science,83
S0397,Computer Science,16
S0397,DBMS,80
S0398,Mathematics,99
S0398,English,95
S0398,Science,93
S0398,Computer Science,53
S0398,DBMS,85
S0399,Mathematics,56
S0399,English,52
S0399,Science,88
S0399,Computer Science,52
S0399,DBMS,16
S0400,Mathematics,15
S0400,English,57
S0400,Science,62
S0400,Computer Science,41
S0400,DBMS,59
S0401,Mathematics,80
S0401,English,66
S0401,Science,15
S0401,Computer Science,90
S0401,DBMS,61
S0402,Mathematics,62
S0402,English,64
S0402,Science,89
S0402,Computer Science,61
S0402,DBMS,41
S0403,Mathematics,77
S0403,English,92
S0403,Science,49
S0403,Computer Science,59
S0403,DBMS,43
S0404,Mathematics,52
S0404,English,71
S0404,Science,57
S0404,Computer Science,38
S0404,DBMS,62
S0405,Mathematics,49
S0405,English,66
S0405,Science,69
S0405,Computer Science,65
S0405,DBMS,44
S0406,Mathematics,52
S0406,English,97
S0406,Science,88
S0406,Computer Science,96
S0406,DBMS,92
S0407,Mathematics,52
S0407,English,46
S0407,Science,94
S0407,Computer Science,98
S0407,DBMS,42
S0408,Mathematics,87
S0408,English,70
S0408,Science,79
S0408,Computer Science,46
S0408,DBMS,76
S0409,Mathematics,38
S0409,English,77
S0409,Science,46
S0409,Computer Science,77
S0409,DBMS,52
S0410,Mathematics,41
S0410,English,43
S0410,Science,58
S0410,Computer Science,69
S0410,DBMS,45
S0411,Mathematics,44
S0411,English,63
S0411,Science,62
S0411,Computer Science,44
S0411,DBMS,67
S0412,Mathematics,79
S0412,English,16
S0412,Science,61
S0412,Computer Science,42
S0412,DBMS,78
S0413,Mathematics,74
S0413,English,65
S0413,Science,90
S0413,Computer Science,96
S0413,DBMS,16
S0414,Mathematics,97
S0414,English,58
S0414,Science,92
S0414,Computer Science,85
S0414,DBMS,83
S0415,Mathematics,61
S0415,English,86
S0415,Science,66
S0415,Computer Science,67
S0415,DBMS,45
S0416,Mathematics,83
S0416,English,48
S0416,Science,96
S0416,Computer Science,42
S0416,DBMS,64
S0417,Mathematics,81
S0417,English,89
S0417,Science,76
S0417,Computer Science,100
S0417,DBMS,38
S0418,Mathematics,64
S0418,English,73
S0418,Science,92
S0418,Computer Science,55
S0418,DBMS,95
S0419,Mathematics,82
S0419,English,49
S0419,Science,72
S0419,Computer Science,37
S0419,DBMS,42
S0420,Mathematics,95
S0420,English,50
S0420,Science,85
S0420,Computer Science,75
S0420,DBMS,39
S0421,Mathematics,16
S0421,English,69
S0421,Science,76
S0421,Computer Science,77
S0421,DBMS,91
S0422,Mathematics,51
S0422,English,71
S0422,Science,100
S0422,Computer Science,16
S0422,DBMS,63
S0423,Mathematics,87
S0423,English,90
S0423,Science,83
S0423,Computer Science,47
S0423,DBMS,78
S0424,Mathematics,63
S0424,English,54
S0424,Science,69
S0424,Computer Science,37
S0424,DBMS,75
S0425,Mathematics,72
S0425,English,92
S0425,Science,85
S0425,Computer Science,38
S0425,DBMS,69
S0426,Mathematics,73
S0426,English,95
S0426,Science,55
S0426,Computer Science,73
S0426,DBMS,64
S0427,Mathematics,89
S0427,English,73
S0427,Science,60
S0427,Computer Science,63
S0427,DBMS,80
S0428,Mathematics,44
S0428,English,54
S0428,Science,66
S0428,Computer Science,40
S0428,DBMS,64
S0429,Mathematics,84
S0429,English,67
S0429,Science,70
S0429,Computer Science,75
S0429,DBMS,92
S0430,Mathematics,63
S0430,English,37
S0430,Science,84
S0430,Computer Science,89
S0430,DBMS,100
S0431,Mathematics,66
S0431,English,37
S0431,Science,98
S0431,Computer Science,79
S0431,DBMS,82
S0432,Mathematics,85
S0432,English,42
S0432,Science,55
S0432,Computer Science,60
S0432,DBMS,51
S0433,Mathematics,95
S0433,English,60
S0433,Science,43
S0433,Computer Science,54
S0433,DBMS,85
S0434,Mathematics,78
S0434,English,15
S0434,Science,87
S0434,Computer Science,60
S0434,DBMS,48
S0415,Mathematics,65
S0415,English,94
S0415,Science,50
S0415,Computer Science,94
S0415,DBMS,74
S0416,Mathematics,15
S0416,English,82
S0416,Science,95
S0416,Computer Science,53
S0416,DBMS,88
S0437,Mathematics,55
S0437,English,49
S0437,Science,55
S0437,Computer Science,50
S0437,DBMS,38
S0438,Mathematics,66
S0438,English,71
S0438,Science,69
S0438,Computer Science,63
S0438,DBMS,60
S0439,Mathematics,41
S0439,English,38
S0439,Science,89
S0439,Computer Science,51
S0439,DBMS,69
S0440,Mathematics,89
S0440,English,81
S0440,Science,61
S0440,Computer Science,52
S0440,DBMS,70
S0441,Mathematics,58
S0441,English,58
S0441,Science,73
S0441,Computer Science,92
S0441,DBMS,50
S0442,Mathematics,61
S0442,English,79
S0442,Science,52
S0442,Computer Science,77
S0442,DBMS,78
S0443,Mathematics,79
S0443,English,59
S0443,Science,73
S0443,Computer Science,71
S0443,DBMS,97
S0444,Mathematics,64
S0444,English,96
S0444,Science,91
S0444,Computer Science,46
S0444,DBMS,94
S0445,Mathematics,46
S0445,English,63
S0445,Science,41
S0445,Computer Science,53
S0445,DBMS,65
S0446,Mathematics,52
S0446,English,80
S0446,Science,41
S0446,Computer Science,85
S0446,DBMS,92
S0447,Mathematics,91
S0447,English,39
S0447,Science,93
S0447,Computer Science,58
S0447,DBMS,95
S0448,Mathematics,42
S0448,English,40
S0448,Science,72
S0448,Computer Science,74
S0448,DBMS,53
S0449,Mathematics,90
S0449,English,56
S0449,Science,15
S0449,Computer Science,56
S0449,DBMS,15
S0450,Mathematics,100
S0450,English,53
S0450,Science,79
S0450,Computer Science,76
S0450,DBMS,99
S0451,Mathematics,74
S0451,English,86
S0451,Science,88
S0451,Computer Science,57
S0451,DBMS,81
S0452,Mathematics,60
S0452,English,48
S0452,Science,71
S0452,Computer Science,49
S0452,DBMS,84
S0453,Mathematics,70
S0453,English,59
S0453,Science,51
S0453,Computer Science,95
S0453,DBMS,95
S0454,Mathematics,41
S0454,English,96
S0454,Science,48
S0454,Computer Science,15
S0454,DBMS,44
S0455,Mathematics,40
S0455,English,16
S0455,Science,54
S0455,Computer Science,63
S0455,DBMS,39
S0456,Mathematics,83
S0456,English,52
S0456,Science,70
S0456,Computer Science,54
S0456,DBMS,47
S0457,Mathematics,46
S0457,English,77
S0457,Science,59
S0457,Computer Science,64
S0457,DBMS,37
S0458,Mathematics,99
S0458,English,58
S0458,Science,53
S0458,Computer Science,51
S0458,DBMS,92
S0459,Mathematics,82
S0459,English,88
S0459,Science,63
S0459,Computer Science,37
S0459,DBMS,62
S0460,Mathematics,62
S0460,English,90
S0460,Science,95
S0460,Computer Science,77
S0460,DBMS,97
S0461,Mathematics,43
S0461,English,56
S0461,Science,68
S0461,Computer Science,96
S0461,DBMS,65
S0462,Mathematics,49
S0462,English,100
S0462,Science,95
S0462,Computer Science,66
S0462,DBMS,81
S0463,Mathematics,69
S0463,English,68
S0463,Science,92
S0463,Computer Science,85
S0463,DBMS,59
S0464,Mathematics,40
S0464,English,39
S0464,Science,48
S0464,Computer Science,92
S0464,DBMS,39
S0465,Mathematics,75
S0465,English,74
S0465,Science,77
S0465,Computer Science,68
S0465,DBMS,85
S0466,Mathematics,43
S0466,English,53
S0466,Science,37
S0466,Computer Science,43
S0466,DBMS,64
S0467,Mathematics,16
S0467,English,78
S0467,Science,69
S0467,Computer Science,39
S0467,DBMS,91
S0468,Mathematics,79
S0468,English,53
S0468,Science,37
S0468,Computer Science,80
S0468,DBMS,89
S0469,Mathematics,98
S0469,English,88
S0469,Science,80
S0469,Computer Science,58
S0469,DBMS,43
S0470,Mathematics,54
S0470,English,15
S0470,Science,75
S0470,Computer Science,78
S0470,DBMS,88
S0471,Mathematics,86
S0471,English,88
S0471,Science,65
S0471,Computer Science,79
S0471,DBMS,92
S0472,Mathematics,48
S0472,English,45
S0472,Science,74
S0472,Computer Science,97
S0472,DBMS,44
S0473,Mathematics,98
S0473,English,55
S0473,Science,86
S0473,Computer Science,43
S0473,DBMS,63
S0474,Mathematics,49
S0474,English,45
S0474,Science,40
S0474,Computer Science,46
S0474,DBMS,40
S0475,Mathematics,60
S0475,English,59
S0475,Science,57
S0475,Computer Science,75
S0475,DBMS,73
S0476,Mathematics,85
S0476,English,41
S0476,Science,41
S0476,Computer Science,97
S0476,DBMS,66
S0477,Mathematics,96
S0477,English,55
S0477,Science,71
S0477,Computer Science,76
S0477,DBMS,71
S0478,Mathematics,54
S0478,English,55
S0478,Science,80
S0478,Computer Science,52
S0478,DBMS,78
S0479,Mathematics,96
S0479,English,43
S0479,Science,38
S0479,Computer Science,76
S0479,DBMS,40
S0480,Mathematics,53
S0480,English,69
S0480,Science,80
S0480,Computer Science,52
S0480,DBMS,86
S0481,Mathematics,97
S0481,English,75
S0481,Science,80
S0481,Computer Science,59
S0481,DBMS,89
S0482,Mathematics,83
S0482,English,95
S0482,Science,99
S0482,Computer Science,71
S0482,DBMS,94
S0483,Mathematics,53
S0483,English,40
S0483,Science,96
S0483,Computer Science,82
S0483,DBMS,96
S0484,Mathematics,66
S0484,English,64
S0484,Science,85
S0484,Computer Science,94
S0484,DBMS,77
S0485,Mathematics,37
S0485,English,99
S0485,Science,88
S0485,Computer Science,64
S0485,DBMS,96
S0486,Mathematics,80
S0486,English,62
S0486,Science,85
S0486,Computer Science,68
S0486,DBMS,56
S0487,Mathematics,43
S0487,English,70
S0487,Science,40
S0487,Computer Science,55
S0487,DBMS,85
S0488,Mathematics,82
S0488,English,41
S0488,Science,72
S0488,Computer Science,70
S0488,DBMS,63
S0489,Mathematics,100
S0489,English,85
S0489,Science,43
S0489,Computer Science,39
S0489,DBMS,69
S0490,Mathematics,66
S0490,English,57
S0490,Science,40
S0490,Computer Science,59
S0490,DBMS,86
S0491,Mathematics,62
S0491,English,70
S0491,Science,48
S0491,Computer Science,75
S0491,DBMS,85
S0492,Mathematics,69
S0492,English,40
S0492,Science,65
S0492,Computer Science,73
S0492,DBMS,16
S0493,Mathematics,15
S0493,English,53
S0493,Science,98
S0493,Computer Science,87
S0493,DBMS,83
S0494,Mathematics,48
S0494,English,50
S0494,Science,83
S0494,Computer Science,46
S0494,DBMS,40
S0495,Mathematics,80
S0495,English,76
S0495,Science,61
S0495,Computer Science,64
S0495,DBMS,82
S0496,Mathematics,70
S0496,English,80
S0496,Science,86
S0496,Computer Science,69
S0496,DBMS,56
S0497,Mathematics,63
S0497,English,59
S0497,Science,86
S0497,Computer Science,44
S0497,DBMS,81
S0498,Mathematics,65
S0498,English,63
S0498,Science,80
S0498,Computer Science,38
S0498,DBMS,90
S0499,Mathematics,90
S0499,English,72
S0499,Science,37
S0499,Computer Science,45
S0499,DBMS,99
S0500,Mathematics,70
S0500,English,63
S0500,Science,70
S0500,Computer Science,50
S0500,DBMS,81
S0501,Mathematics,75
S0501,English,66
S0501,Science,43
S0501,Computer Science,65
S0501,DBMS,64
S0502,Mathematics,56
S0502,English,71
S0502,Science,92
S0502,Computer Science,62
S0502,DBMS,55
S0503,Mathematics,71
S0503,English,47
S0503,Science,51
S0503,Computer Science,76
S0503,DBMS,89
S0504,Mathematics,52
S0504,English,92
S0504,Science,88
S0504,Computer Science,56
S0504,DBMS,49
S0505,Mathematics,67
S0505,English,77
S0505,Science,44
S0505,Computer Science,42
S0505,DBMS,49
S0506,Mathematics,64
S0506,English,51
S0506,Science,66
S0506,Computer Science,46
S0506,DBMS,70
S0507,Mathematics,77
S0507,English,52
S0507,Science,76
S0507,Computer Science,88
S0507,DBMS,65
S0508,Mathematics,85
S0508,English,39
S0508,Science,63
S0508,Computer Science,37
S0508,DBMS,80
S0509,Mathematics,63
S0509,English,75
S0509,Science,94
S0509,Computer Science,42
S0509,DBMS,87
S0510,Mathematics,41
S0510,English,38
S0510,Science,52
S0510,Computer Science,64
S0510,DBMS,47
S0511,Mathematics,89
S0511,English,44
S0511,Science,89
S0511,Computer Science,67
S0511,DBMS,75
S0512,Mathematics,15
S0512,English,99
S0512,Science,96
S0512,Computer Science,99
S0512,DBMS,92
S0513,Mathematics,73
S0513,English,54
S0513,Science,78
S0513,Computer Science,65
S0513,DBMS,74
S0514,Mathematics,99
S0514,English,97
S0514,Science,47
S0514,Computer Science,41
S0514,DBMS,50
S0515,Mathematics,69
S0515,English,43
S0515,Science,96
S0515,Computer Science,81
S0515,DBMS,46
S0516,Mathematics,43
S0516,English,67
S0516,Science,64
S0516,Computer Science,76
S0516,DBMS,86
S0517,Mathematics,63
S0517,English,98
S0517,Science,57
S0517,Computer Science,76
S0517,DBMS,55
S0518,Mathematics,96
S0518,English,66
S0518,Science,37
S0518,Computer Science,45
S0518,DBMS,39
S0519,Mathematics,52
S0519,English,44
S0519,Science,71
S0519,Computer Science,76
S0519,DBMS,83
S0520,Mathematics,89
S0520,English,69
S0520,Science,91
S0520,Computer Science,96
S0520,DBMS,63
S0521,Mathematics,60
S0521,English,66
S0521,Science,69
S0521,Computer Science,72
S0521,DBMS,41
S0522,Mathematics,66
S0522,English,69
S0522,Science,68
S0522,Computer Science,49
S0522,DBMS,50
S0523,Mathematics,98
S0523,English,100
S0523,Science,79
S0523,Computer Science,96
S0523,DBMS,42
S0524,Mathematics,97
S0524,English,40
S0524,Science,87
S0524,Computer Science,85
S0524,DBMS,43
S0525,Mathematics,40
S0525,English,64
S0525,Science,64
S0525,Computer Science,47
S0525,DBMS,85
S0526,Mathematics,84
S0526,English,88
S0526,Science,44
S0526,Computer Science,76
S0526,DBMS,96
S0527,Mathematics,50
S0527,English,78
S0527,Science,84
S0527,Computer Science,69
S0527,DBMS,16
S0528,Mathematics,39
S0528,English,43
S0528,Science,87
S0528,Computer Science,66
S0528,DBMS,82
S0529,Mathematics,49
S0529,English,71
S0529,Science,98
S0529,Computer Science,61
S0529,DBMS,16
S0530,Mathematics,53
S0530,English,70
S0530,Science,65
S0530,Computer Science,68
S0530,DBMS,47
S0531,Mathematics,94
S0531,English,84
S0531,Science,82
S0531,Computer Science,68
S0531,DBMS,79
S0532,Mathematics,77
S0532,English,53
S0532,Science,82
S0532,Computer Science,96
S0532,DBMS,65
S0533,Mathematics,100
S0533,English,39
S0533,Science,15
S0533,Computer Science,43
S0533,DBMS,51
S0534,Mathematics,99
S0534,English,72
S0534,Science,38
S0534,Computer Science,69
S0534,DBMS,71
S0515,Mathematics,68
S0515,English,79
S0515,Science,76
S0515,Computer Science,43
S0515,DBMS,76
S0516,Mathematics,82
S0516,English,50
S0516,Science,52
S0516,Computer Science,45
S0516,DBMS,78
S0537,Mathematics,60
S0537,English,44
S0537,Science,54
S0537,Computer Science,55
S0537,DBMS,61
S0538,Mathematics,48
S0538,English,78
S0538,Science,50
S0538,Computer Science,54
